,id,atm_group,address,address_rus,lat,long,target,population,schools_nearby,supermarket_nearby,mall_nearby,bar_nearby,cafe_nearby,restaurant_nearby,food_nearby,police_nearby,post_office_nearby,place_of_worship_nearby,university_nearby,cinema_nearby,casino_nearby,nightclub_nearby,atm_nearby
2807,1113.0,1942,21A L.KOMSOMOLA STR       CHEBOKSARY,"улица Ленинского Комсомола, 21А, Чебоксары, Чувашская Республика, Россия, 428020",56.107584,47.280948,-0.05505160707,"437711,00",1,3,3,1,8,4,13,1,2,0,0,1,0,1,4.0
2808,1123.0,1942,1 KOMMUNISTICHESKAY       MYTISHI,"Коммунистическая улица, 1, Мытищи, Московская область, 141011",55.891843,37.748049,0.03335106932,"255429,00",1,1,2,0,0,1,1,0,0,1,0,0,0,0,2.0
2809,1131.0,1942,129 MOSKOVSKIY AV.        VORONEZH,"Московский проспект, 129, Воронеж, Россия, 394005",51.72775,39.177452,0.004876284407,"1051995,00",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
2810,1139.0,1942,32A MIKLUHO-MAKLAYA       MOSCOW,"улица Миклухо-Маклая, 32А, Москва, Россия, 117279",55.640889,37.530732,0.08047934661,"13104177,00",2,6,4,2,10,1,13,1,3,0,1,0,0,0,8.0
2811,1172.0,1942,34 TARKHOVA STR.          SARATOV,"улица имени С.Ф. Тархова, 34, Саратов, Россия",51.608966,46.001666,-0.08094339641,"901361,00",3,4,0,0,2,0,2,1,0,0,0,0,0,0,2.0
2812,1176.0,1942,2 CHERNOVA STR            S.-PETERBURG,"улица Чернова, 2, Санкт-Петербург, Россия, 192012",59.864092,30.470558,-0.001072330227,"5600044,00",1,7,1,0,8,5,13,0,3,2,1,0,0,0,11.0
2813,1177.0,1942,2 SOGLASIYA STR.          KALININGRAD,"улица Согласия, 2, Калининград, Россия",54.741338,20.495539,0.01390415912,"490449,00",3,2,0,0,0,0,0,0,1,0,0,0,0,0,5.0
2814,1179.0,1942,174P LENINSKIY AV.        VORONEZH,"Ленинский проспект, 174, Воронеж, Россия, 394033",51.69885,39.273554,-0.01214483904,"1051995,00",3,1,1,0,5,1,6,0,1,3,1,1,0,1,5.0
2815,1186.0,1942,37 POSELKOVAYA STR.       KOSTROMA,"Поселковая улица, 37, Кострома, Россия, 156008",57.777753,40.967525,0.004429258437,"267481,00",1,0,3,0,0,0,0,0,1,0,0,0,0,0,0.0
2816,1192.0,1942,2V MASHINOSTROITELE       KURGAN,"проспект Машиностроителей, 2В, Курган, Россия, 640007",55.45188,65.34216,0.02209896449,"310911,00",0,4,0,1,1,0,2,0,0,0,0,0,0,0,0.0
2817,1197.0,1942,133 K.MARKSA STR.         KRASNOYARSK,"улица Карла Маркса, 133, Красноярск, Россия, 660017",56.009738,92.863307,0.04076855446,"1196913,00",1,6,4,2,28,11,41,2,0,1,3,2,1,0,7.0
2818,1201.0,1942,14 EMELYANOVA STR.        U.-SAKHALINS,"улица Гагарина, планировочный район Луговое, Южно-Сахалинск, Сахалинская область, Россия",47.01067,142.713427,0.06715321073,"194882,00",1,1,0,0,1,1,2,0,0,0,0,0,0,0,0.0
2819,1206.0,1942,107 VATUTINA STR          NOVOSIBIRSK,"улица Ватутина, 107, Новосибирск, Россия, 630024",54.96408,82.936069,-0.008787175747,"1635338,00",0,1,1,0,7,3,10,0,1,1,0,0,0,0,1.0
2820,1223.0,1942,49B GAGARINA STR.         IZHEVSK,"улица Гагарина, 49, Ижевск, Удмуртская Республика, Россия, 426049",56.794273,53.184164,-0.05492138579,"623472,00",1,4,1,0,3,0,3,0,1,0,1,0,0,0,5.0
2821,1231.0,1942,52A OKEANSKIY AV.         VLADIVOSTOK,"Океанский проспект, 52А, Владивосток, Приморский край, Россия, 690106",43.129493,131.893219,0.03795258837,"603519,00",1,3,2,0,7,1,8,0,2,0,0,0,0,0,6.0
2822,1232.0,1942,73 KIROVA STR.            PENZA,"улица Кирова, 73, Пенза, Россия, 440026",53.198176,45.021379,-0.01191053628,"488919,00",2,12,12,4,17,3,24,0,1,1,0,0,0,2,9.0
2823,1242.0,1942,42 MIRA AV.               OMSK,"проспект Мира, 42, Омск, Россия, 644050",55.028878,73.288549,0.02559185283,"1110836,00",4,1,2,0,5,1,6,0,1,0,2,1,0,0,9.0
2824,1244.0,1942,7 EKSPERIMENTALNAYA       PENZA,"Экспериментальная улица, 7, Пенза, Россия, 440068",53.13192,45.020912,-0.0902986654,"488919,00",1,3,8,0,2,0,2,0,1,1,0,0,0,0,0.0
2825,1271.0,1942,15A GORKOGO STR.          SARAPUL,"улица Горького, 15А, Центральный район, Сарапул, Удмуртская Республика, Россия, 427960",56.475519,53.815221,-0.01326778891,"94290,00",3,1,9,1,7,2,10,2,1,0,2,1,0,0,0.0
2826,1276.0,1942,187V RODIONOVA            NIZH.NOVGORO,"улица Родионова, 187В, Нижний Новгород, Россия, 603093",56.306448,44.076675,0.01017533353,"1204274,00",1,3,1,1,7,3,11,0,2,0,1,1,0,0,10.0
2827,1285.0,1942,7 POYMA STR.              IZHEVSK,"улица Пойма, 7, Ижевск, Удмуртская Республика, Россия, 426028",56.811685,53.196309,-0.05261177513,"623472,00",0,2,4,0,1,0,1,1,1,0,0,0,0,0,2.0
2828,1289.0,1942,56 STARA-ZAGORA           SAMARA,"улица Стара Загора, 56, Самара, Россия, 443081",53.230681,50.208009,0.06295922174,"1110093,00",1,4,2,0,3,1,4,2,0,1,1,0,0,0,4.0
2829,1293.0,1942,34 OKTYABRYA AV.          UFA,"проспект Октября, 34, Уфа, Республика Башкортостан, Россия, 450059",54.749725,55.999978,-0.02425881735,"1167500,00",3,9,3,1,6,2,9,1,3,0,0,0,0,0,2.0
2830,1298.0,1942,93 YAMASHEVA AV.          KAZAN,"проспект Ямашева, 93, Казань, Республика Татарстан, Россия, 421001",55.826038,49.148823,-0.0511206817,"1314685,00",3,11,3,0,10,3,13,0,1,0,0,1,0,0,17.0
2831,1299.0,1942,13 KIROVA STR.            TULA,"улица Кирова, 13, Тула, Россия, 300001",54.195666,37.644827,0.01648808001,"473622,00",2,5,3,0,1,0,1,0,1,1,0,0,0,0,1.0
2832,1304.0,1942,33B KUZNETSKIY AVE        KEMEROVO,"Кузнецкий проспект, 33, Кемерово, Россия, 650000",55.355787,86.064497,0.0002233518864,"553076,00",1,4,3,1,6,2,9,0,1,0,2,0,0,0,0.0
2833,1312.0,1942,98 ODOEVSKOE H/W.         TULA,"Одоевское шоссе, 98, Тула, Россия, 300036",54.195055,37.543821,0.03813175669,"473622,00",1,4,1,0,0,0,0,0,1,0,0,0,0,0,1.0
2834,1320.0,1942,15 LENINA AV.             TOMSK,"проспект Ленина, 15, Томск, Россия, 634028",56.458129,84.951574,-0.01808944188,"556478,00",3,7,4,2,21,10,33,2,3,0,5,0,0,1,4.0
2835,1332.0,1942,117 LENINSKIY AV.         VORONEZH,"Ленинский проспект, 117, Воронеж, Россия, 394007",51.672193,39.251707,-0.06632371487,"1051995,00",5,1,1,0,1,0,1,0,2,2,1,0,0,0,1.0
2836,1339.0,1942,7 LENINA STR.             NOVOROSSIYSK,"улица Ленина, 7, село Цемдолина, Новороссийск, Краснодарский край, Россия, 353960",44.745522,37.726224,0.03213294398,20 573 ,1,4,0,0,0,0,0,0,1,0,0,0,0,0,3.0
2837,1340.0,1942,28V LENINGRADSKIY AV.     KEMEROVO,"Ленинградский проспект, 28, Кемерово, Россия, 650065",55.353289,86.170561,0.03988368127,"553076,00",4,6,3,0,0,0,0,0,0,1,0,0,0,0,2.0
2838,1354.0,1942,27 TRUDOVYE REZERVY       NOVOMOSKOVSK,"улица Трудовые Резервы, 27, Новомосковск, Тульская область, Россия, 301650",54.010464,38.286961,-0.04044498715,"119697,00",7,5,3,0,6,0,6,2,0,1,2,2,0,0,3.0
2839,1364.0,1942,5A MOSKOVSKOE H/W         RYAZAN,"деревня Рязань, Одинцовский район, Московская область, Россия",55.672143,36.670955,-0.04505467325,"528599,00",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
2840,1369.0,1942,100 M.EREMENKO            VOLGOGRAD,"улица Маршала Ерёменко, 100, Волгоград, Россия, 400105",48.777275,44.555243,-0.03501038502,"1004524,00",2,6,0,0,0,0,0,0,1,0,0,0,0,0,1.0
2841,1374.0,1942,55 1-YA OSTANKINSKAYA STR MOSCOW,"1-я Останкинская улица, 55, Москва, Россия, 129515",55.824258,37.634524,0.02804919732,"13104177,00",0,3,3,0,28,8,36,0,0,0,0,1,0,1,4.0
2842,1376.0,1942,112 SOVETSKAYA STR        NOVOTROITSK,"Советская улица, 112, Новотроицк, Оренбургская область, Россия, 462360",51.192556,58.286136,-0.1291552724,"79887,00",4,5,6,2,6,1,9,3,3,0,0,0,0,0,4.0
2843,1383.0,1942,70/1 PERVOMAYSKIY A       RYAZAN,"Первомайский проспект, 70/1, Рязань, Россия, 390013",54.62957,39.709695,-0.01375612225,"528599,00",4,6,2,4,8,5,17,0,1,0,3,1,0,0,4.0
2844,1402.0,1942,27 M.BALKANSKAYA STR.     S.-PETERBURG,"Балканская улица, 17, Санкт-Петербург, Россия, 192281",59.825212,30.380798,-0.07362953928,"5600044,00",0,3,6,0,6,4,10,1,1,0,0,1,0,0,7.0
2845,1411.0,1942,8 TRETYAKA STR.           BALASHIKHA,"улица Третьяка, 8, микрорайон Авиаторов, Балашиха, Московская область, Россия",55.82312,37.951871,0.03849280932,"520962,00",4,9,3,1,1,0,2,1,1,0,0,0,0,0,3.0
2846,1425.0,1942,44 KUTUZOVA STR.          KRASNOYARSK,"улица Кутузова, 44, Красноярск, Россия, 660003",55.990735,92.957971,0.04116162397,"1196913,00",2,6,1,0,1,0,1,0,1,2,0,0,0,0,0.0
2847,1426.0,1942,222 STAVRAPOLSKAYA STR.   KRASNODAR,"Ставропольская улица, 222, микрорайон Черёмушки, Краснодар, Россия, 350040",45.018952,39.02896,0.03208017006,"1138654,00",2,3,0,1,15,1,17,0,2,2,5,0,0,0,6.0
2848,1430.0,1942,10 VODOPYANOVA STR.       KRASNOYARSK,"улица Водопьянова, 10, микрорайон Северный, Советский район, Красноярск, Россия, 660125",56.060449,92.91151,0.1139767313,"1196913,00",1,8,0,0,3,0,3,0,1,0,0,0,0,0,11.0
2849,1433.0,1942,62 9-MAYA STR.            KRASNOYARSK,"улица 9 Мая, 62, Красноярск, Россия, 660125",56.054261,92.900721,0.05255379098,"1196913,00",2,4,1,0,5,3,8,0,2,0,0,1,0,0,6.0
2850,1434.0,1942,77 9-MAYA STR.            KRASNOYARSK,"улица 9 Мая, 77, Красноярск, Россия, 660125",56.050913,92.904369,0.03622734772,"1196913,00",0,5,2,0,3,3,6,0,2,0,0,1,0,0,10.0
2851,1459.0,1942,2 B.TULSKAYA STR          MOSCOW,"Малая Тульская улица, 2с3, Москва, Россия, 115191",55.709393,37.619612,0.05723570368,"13104177,00",3,7,1,2,40,15,57,1,4,2,1,1,0,0,19.0
2852,1462.0,1942,12 DEKABRISTOV STR.       MOSCOW,"улица Декабристов, 12, Москва, Россия, 127562",55.863171,37.602148,0.02501245858,"13104177,00",6,11,3,0,10,5,15,2,2,1,0,1,0,0,13.0
2853,1464.0,1942,165 RODIONOVA STR.        NIZHNIY NOVG,"улица Родионова, 165, Нижний Новгород, Россия, 603093",56.313648,44.069731,-0.003506369155,"1204274,00",0,2,1,0,1,0,1,3,2,0,1,0,0,0,2.0
2854,1467.0,1942,130A TROLLEYNAYA STR.     NOVOSIBIRSK,"Троллейная улица, 130А, Новосибирск, Россия, 630107",54.966463,82.852966,0.03194606412,"1635338,00",2,2,1,0,1,0,1,0,1,0,0,1,0,0,2.0
2855,1470.0,1942,65A MOSKOVSKOE H/W.       RYAZAN,"Московское шоссе, 65А, Рязань, Россия",54.650568,39.63606,-0.06964842317,"528599,00",0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.0
2856,1474.0,1942,57 KRASNOGO ZNAMENI AV.   VLADIVOSTOK,"проспект Красного Знамени, 57, Владивосток, Приморский край, Россия",43.127499,131.906299,0.04040653042,"603519,00",0,2,2,1,7,2,10,0,3,0,3,0,0,0,10.0
2857,1480.0,1942,21 DZERZHINSKOGO STR.     TOGLIATTI,"улица Дзержинского, 21, Тольятти, Самарская область, 445039",53.5341,49.319706,-0.0005347627219,"684709,00",5,4,3,1,5,0,6,1,1,1,1,1,0,0,4.0
2858,1485.0,1942,29 POBEDY STR.            TOGLISTTI,"улица Победы, 29, Тольятти, Самарская область, Россия",53.51908,49.425532,-0.002025396343,"684709,00",4,5,2,0,5,2,7,0,2,0,0,0,0,0,2.0
2859,1536.0,1942,41 KOMMUNALNAYA STR.      PSKOV,"Коммунальная улица, 41, Псков, Россия, 180024",57.820444,28.290239,-0.08097725373,"193082,00",3,10,2,2,6,1,9,0,3,0,0,1,0,0,4.0
2860,1538.0,1942,20 SVERDLOVA STR.         BALASHIKHA,"улица Свердлова, 20, Балашиха, Московская область, Россия, 143905",55.823075,37.971293,0.0008510920742,"520962,00",3,4,2,0,8,1,9,1,2,0,0,0,0,0,2.0
2861,1543.0,1942,1A SVERDLOVA STR.         BALASHIKHA,"улица Свердлова, 1А, Балашиха, Московская область, Россия, 143910",55.81827,37.965373,-0.01668116219,"520962,00",5,6,1,0,3,2,5,0,1,0,0,1,0,0,1.0
2862,1548.0,1942,113A LENINA STR.          USSURIYSK,"улица Ленина, 113А, Уссурийск, Приморский край, Россия, 692503",43.800441,131.954475,-0.04437941963,"180393,00",3,1,1,0,7,2,9,0,0,0,0,2,0,0,10.0
2863,1553.0,1942,51-1 BIRYULEVSKAYA STR.   MOSCOW,"Бирюлёвская улица, 51к1, Москва, Россия, 115372",55.582655,37.671507,0.06798902317,"13104177,00",5,7,1,0,0,0,0,0,2,0,0,0,0,0,2.0
2864,1555.0,1942,125 AKSAKOVA STR.         KALININGRAD,"улица Аксакова, 125, Калининград, Россия",54.711707,20.579128,-0.07835738331,"490449,00",2,4,0,0,0,1,1,0,2,1,0,0,0,0,1.0
2865,1556.0,1942,4 POBEDY SQ.              KALININGRAD,"площадь Победы, 4, Калининград, Россия",54.72086,20.499734,-0.04363008,"490449,00",3,5,11,4,25,27,56,3,3,4,2,1,0,2,19.0
2866,1574.0,1942,9A UST-KURDYUMSKAYA STR.  SARATOV,"Усть-Курдюмская улица, 9А, Саратов, Россия, 410018",51.572965,46.070782,-0.04201853014,"901361,00",4,4,1,0,0,0,0,0,2,0,0,1,0,0,3.0
2867,1584.0,1942,45 CHAPAEVA STR.          PETROZAVODSK,"улица Чапаева, 45, Петрозаводск, Республика Карелия, Россия, 185002",61.782401,34.322282,-0.08327375141,"234897,00",2,10,1,0,4,0,4,0,1,0,0,0,0,0,0.0
2868,1622.0,1942,172 MOSKOVSKIY AV.       S.-PETERBURG,"Московский проспект, 172, Санкт-Петербург, 196105",59.877368,30.320793,-0.0363299688,"5600044,00",4,6,1,4,21,6,31,0,1,0,2,0,0,0,6.0
2869,1667.0,1942,10 Y.FABRITSIUSA STR.     PSKOV,"улица Яна Фабрициуса, 10, Псков, Россия, 180017",57.80713,28.347075,-0.06823282655,"193082,00",6,5,0,1,5,2,8,1,2,1,0,0,0,0,5.0
2870,1669.0,1942,49A NARODNAYA STR.        PSKOV,"Народная улица, 49А, исторический район Завеличье, Псков, Россия, 180016",57.812941,28.307576,-0.02810946113,"193082,00",4,7,0,0,5,1,6,1,2,0,0,0,0,0,3.0
2871,385.0,3185.5,"VerkhnePecherskaya ul., 1 N. Novgorod ","Верхнепечёрская улица, 1, Нижний Новгород, Россия",56.299056,44.066425,-0.1254465834,"1204274,00",3,4,0,0,0,0,0,1,1,0,0,0,0,0,0.0
2872,1929.0,3185.5,"Sormovskoe sh., 20        N. Novgorod ","Сормовское шоссе, 20, Нижний Новгород, Россия, 603074",56.319869,43.926503,-0.1450012315,"1204274,00",1,2,3,0,4,1,5,0,1,0,0,0,0,0,5.0
2873,1988.0,3185.5,SARATOVSKOE SHOSSE        BALAKOVO,"Саратовское шоссе, Балаково, Саратовская область, Россия",52.006024,47.822173,-0.1036109037,"179452,00",2,1,0,0,0,2,2,0,1,1,0,0,0,0,0.0
2874,2047.0,3185.5,"LOMONOSOVSKI,15           MOSKVA      ","Ломоносовский проспект, 15, Москва, Россия, 119311",55.688878,37.540713,-0.05147185097,"13104177,00",7,5,0,0,10,5,15,2,2,0,0,0,0,0,5.0
2875,2051.0,3185.5,TUL FRUNZE 22             TULA,"улица Фрунзе, 22, Тула, Россия, 300034",54.187928,37.59189,-0.1450012315,"473622,00",2,2,0,0,1,1,2,0,2,0,1,0,0,0,2.0
2876,2059.0,3185.5,"LENINA, 36                TOMSK       ","проспект Ленина, 36, Томск, Россия, 634050",56.469458,84.947568,-0.06923230189,"556478,00",2,1,0,0,13,3,16,2,1,2,9,0,0,0,4.0
2877,2061.0,3185.5,"BERINGA, 10               TOMSK       ","улица Беринга, 10, Томск, Россия, 634063",56.516258,85.03368,-0.08008184021,"556478,00",6,4,2,1,5,0,6,2,2,0,0,0,0,0,16.0
2878,2075.0,3185.5,"NAHIMOVA, 15              TOMSK       ","улица Нахимова, 15, Томск, Россия, 634045",56.454717,84.973367,-0.02369580424,"556478,00",3,12,2,0,16,4,20,2,1,0,4,0,0,0,3.0
2879,2079.0,3185.5,"VERSHININA, 74            TOMSK       ","улица Вершинина, 74, Томск, Россия, 634045",56.451145,84.963764,-0.02039750761,"556478,00",0,1,0,0,4,0,4,1,0,0,2,0,0,0,4.0
2880,2088.0,3185.5,"30 LET POBEDY, 7          TOMSK       ","улица 30-летия Победы, 7, микрорайон Академгородок, Томск, Россия, 634055",56.472113,85.044191,-0.01127306702,"556478,00",1,2,0,1,1,0,2,1,1,1,1,0,0,0,4.0
2881,2090.0,3185.5,"LENINA, 36                TOMSK       ","проспект Ленина, 36, Томск, Россия, 634050",56.469458,84.947568,-0.1193480214,"556478,00",2,1,0,0,13,3,16,2,1,2,9,0,0,0,4.0
2882,2095.0,3185.5,"VOLODARSKOGO, 35          ORENBURG    ","улица Володарского, 35, Оренбург, Россия, 460000",51.768238,55.104735,-0.0830030924,"543654,00",1,2,5,3,14,2,19,0,0,0,1,0,0,0,2.0
2883,2104.0,3185.5,"MONTAZHNIKOV, 2           ORENBURG    ","улица Монтажников, 2, Оренбург, Россия, 460048",51.801221,55.139967,-0.03074392093,"543654,00",2,3,0,2,3,0,5,0,1,1,0,0,0,0,0.0
2884,2123.0,3185.5,"SALMYSHSKAJA, 41          ORENBURG    ","Салмышская улица, 41, Оренбург, Россия",51.827217,55.163215,0.01947743001,"543654,00",1,7,1,1,2,3,6,0,1,0,0,0,0,0,2.0
2885,2131.0,3185.5,"UL. LENINA, 304           STAVROPOL   ","улица Ленина, 304, Ставрополь, Россия, 355017",45.038897,41.964888,-0.06781028301,"547443,00",2,5,1,0,25,2,27,2,1,0,6,0,0,1,12.0
2886,2141.0,3185.5,N.TAGIL SHEVCHENKO1       N. TAGIL,"улица Шевченко, 1, Нижний Тагил, Свердловская область, Россия, 622005",57.937497,60.021618,0.01526819654,"338966,00",2,2,0,0,1,0,1,0,0,0,0,0,0,0,0.0
2887,2143.0,3185.5,"Stahanovskaja, 3          Ekaterinburg","Стахановская улица, 3, Орджоникидзевский район, Екатеринбург, Свердловская область, Россия, 620012",56.890668,60.592929,-0.1203602055,"1539371,00",6,6,0,1,5,2,8,0,3,0,1,0,0,0,3.0
2888,2146.0,3185.5,"SVETLANOVSKAYA, 50        NOVOSIBIRSK ","Светлановская улица, 50, Новосибирск, Россия, 630047",55.081725,82.932871,-0.1247355172,"1635338,00",0,0,0,0,2,0,2,0,0,0,1,0,0,0,1.0
